1,0.0614231
2,0.0677157
3,0.0815935
4,0.0900389
5,0.0953963
6,0.103402
7,0.10909
8,0.112563
9,0.118241
10,0.122169
11,0.122597
12,0.124401
13,0.125775
14,0.127858
15,0.129869
16,0.131451
17,0.131818
18,0.13161
19,0.13711
20,0.137666
21,0.137314
22,0.140731
23,0.141164
24,0.143845
25,0.146097
26,0.148538
27,0.15289
28,0.156216
29,0.155434
30,0.156582
31,0.158771
32,0.159416
33,0.160212
34,0.161431
35,0.160949
36,0.161001
37,0.160708
38,0.160744
39,0.160869
40,0.163321
41,0.164229
42,0.164358
43,0.165036
44,0.164206
45,0.163436
46,0.165419
47,0.164458
48,0.165962
49,0.166203
50,0.167201
51,0.168734
52,0.168594
53,0.16826
54,0.174305
55,0.181229
56,0.184828
57,0.190902
58,0.196187
59,0.20118
60,0.207408
61,0.212734
62,0.21582
63,0.220728
64,0.222098
65,0.222561
66,0.223438
67,0.224253
68,0.223653
69,0.224524
70,0.22525
71,0.224334
72,0.222808
73,0.219823
74,0.218242
75,0.216193
76,0.212263
77,0.211437
78,0.208415
79,0.206393
80,0.205559
81,0.206059
82,0.208912
83,0.210801
84,0.221794
85,0.232445
86,0.240579
87,0.252219
88,0.264953
89,0.269747
90,0.2796
91,0.29095
92,0.293936
93,0.299895
94,0.31473
95,0.313769
96,0.315442
97,0.319472
98,0.322448
99,0.328634
100,0.329058
101,0.327041
102,0.323836
103,0.32161
104,0.319545
105,0.312033
106,0.309291
107,0.309899
108,0.308706
109,0.306475
110,0.304766
111,0.303518
112,0.301815
113,0.300322
114,0.298606
115,0.297749
116,0.295528
117,0.293794
118,0.292386
119,0.292835
120,0.290886
121,0.287975
122,0.286156
123,0.28297
124,0.279913
125,0.279231
126,0.276673
127,0.274483
128,0.272519
129,0.271127
130,0.270268
131,0.270153
132,0.270649
133,0.271116
134,0.271094
135,0.272653
136,0.271456
137,0.271923
138,0.271694
139,0.27129
140,0.271575
141,0.272021
142,0.272066
143,0.272025
144,0.271118
145,0.272697
146,0.274579
147,0.274179
148,0.273449
149,0.271419
150,0.272822
151,0.272369
152,0.272049
153,0.272489
154,0.271852
155,0.271647
156,0.271395
157,0.270738
158,0.270561
159,0.269786
160,0.270077
161,0.270598
162,0.270424
163,0.269812
164,0.270503
165,0.270073
166,0.268486
167,0.266648
168,0.266171
169,0.264597
170,0.264775
171,0.263775
172,0.261397
173,0.258594
174,0.258716
175,0.258294
176,0.258512
177,0.254782
178,0.254136
179,0.254569
180,0.253932
181,0.251929
182,0.251501
183,0.24996
184,0.250071
185,0.248986
186,0.248801
187,0.249242
188,0.249469
189,0.249351
190,0.249454
191,0.249702
192,0.248886
193,0.249239
194,0.248523
195,0.247653
196,0.247516
197,0.246688
198,0.245717
199,0.244597
200,0.245501
