0,0.0679519
1,0.074012
2,0.0861648
3,0.0963167
4,0.101196
5,0.108898
6,0.116828
7,0.120023
8,0.126349
9,0.130946
10,0.131478
11,0.137012
12,0.140405
13,0.142312
14,0.14489
15,0.146531
16,0.149731
17,0.151816
18,0.160949
19,0.159549
20,0.156048
21,0.155393
22,0.156121
23,0.157477
24,0.161222
25,0.163148
26,0.168122
27,0.170958
28,0.173625
29,0.174466
30,0.175956
31,0.178269
32,0.177636
33,0.177919
34,0.178296
35,0.179848
36,0.179557
37,0.180294
38,0.181635
39,0.184324
40,0.185043
41,0.184502
42,0.184576
43,0.185531
44,0.185631
45,0.184239
46,0.18373
47,0.184235
48,0.186398
49,0.187209
50,0.189104
51,0.188391
52,0.190276
53,0.194103
54,0.200826
55,0.205209
56,0.211096
57,0.217004
58,0.219186
59,0.224302
60,0.230213
61,0.234219
62,0.241111
63,0.24427
64,0.243059
65,0.243523
66,0.244569
67,0.244731
68,0.244164
69,0.244449
70,0.243242
71,0.238905
72,0.238249
73,0.235423
74,0.232179
75,0.230057
76,0.230739
77,0.225931
78,0.22262
79,0.220535
80,0.220761
81,0.222787
82,0.226533
83,0.23767
84,0.249134
85,0.254131
86,0.266356
87,0.279874
88,0.285879
89,0.296144
90,0.306262
91,0.310268
92,0.317555
93,0.385042
94,0.378431
95,0.372312
96,0.36833
97,0.364653
98,0.366656
99,0.363351
100,0.357326
101,0.349848
102,0.347613
103,0.342689
104,0.336954
105,0.334013
106,0.331644
107,0.330885
108,0.329701
109,0.327397
110,0.324175
111,0.322497
112,0.319668
113,0.318472
114,0.317931
115,0.313723
116,0.311727
117,0.309738
118,0.312922
119,0.309961
120,0.307965
121,0.305494
122,0.301724
123,0.298227
124,0.296002
125,0.292161
126,0.289859
127,0.287114
128,0.285009
129,0.284825
130,0.285664
131,0.28786
132,0.287919
133,0.28773
134,0.290945
135,0.288853
136,0.289496
137,0.289616
138,0.288394
139,0.291401
140,0.290261
141,0.289867
142,0.290131
143,0.293494
144,0.291785
145,0.291419
146,0.289456
147,0.287907
148,0.289219
149,0.28669
150,0.286186
151,0.287406
152,0.286599
153,0.284177
154,0.283259
155,0.282622
156,0.281241
157,0.280997
158,0.280078
159,0.281309
160,0.281539
161,0.281677
162,0.281146
163,0.284104
164,0.282369
165,0.282732
166,0.281719
167,0.282501
168,0.284047
169,0.284577
170,0.283288
171,0.280581
172,0.278869
173,0.278034
174,0.280483
175,0.279131
176,0.277576
177,0.273231
178,0.272731
179,0.272953
180,0.27251
181,0.271741
182,0.271958
183,0.269947
184,0.270003
185,0.268178
186,0.267337
187,0.267983
188,0.267994
189,0.268562
190,0.269188
191,0.267967
192,0.267823
193,0.278695
194,0.275013
195,0.273383
196,0.271372
197,0.270114
198,0.268663
199,0.267786
200,0.266249
201,0.265644
202,0.263335
203,0.262659
204,0.265097
205,0.264501
206,0.263243
207,0.262972
208,0.262609
209,0.262571
210,0.263665
211,0.264808
212,0.264506
213,0.264152
214,0.265874
215,0.267085
216,0.267306
217,0.268646
218,0.274935
219,0.270618
220,0.272134
221,0.271087
222,0.268445
223,0.268126
224,0.267778
225,0.266604
226,0.265812
227,0.262585
228,0.262923
229,0.263819
230,0.265112
231,0.266665
232,0.266434
233,0.267178
234,0.268226
235,0.26809
236,0.268542
237,0.270257
238,0.270505
239,0.271031
240,0.273577
241,0.274157
242,0.273797
243,0.277994
244,0.276044
245,0.277115
246,0.275366
247,0.271569
248,0.271619
249,0.271658
250,0.272502
251,0.273756
252,0.276024
253,0.275882
254,0.27463
255,0.27517
256,0.273791
257,0.274141
258,0.273589
259,0.274394
260,0.27395
261,0.273836
262,0.275518
263,0.274256
264,0.273771
265,0.273612
266,0.273609
267,0.274144
268,0.277581
269,0.277083
270,0.273829
271,0.273448
272,0.276014
273,0.276049
274,0.275274
275,0.275042
276,0.271734
277,0.272533
278,0.277281
279,0.282078
280,0.284579
281,0.289262
282,0.29299
283,0.294456
284,0.299177
285,0.302723
286,0.304201
287,0.306786
288,0.309852
289,0.311103
290,0.311718
291,0.313429
292,0.313266
293,0.316751
294,0.315856
295,0.314213
296,0.312497
297,0.312857
298,0.310508
299,0.311081
300,0.313847
301,0.31355
302,0.31838
303,0.31926
304,0.321246
305,0.326179
306,0.330659
307,0.3332
308,0.338238
309,0.342598
310,0.342905
311,0.345277
312,0.345554
313,0.346299
314,0.344106
315,0.343612
316,0.34175
317,0.338417
318,0.358999
319,0.35401
320,0.349196
321,0.344068
322,0.33922
323,0.331448
324,0.325228
325,0.321461
326,0.318094
327,0.310278
328,0.309161
329,0.305031
330,0.301082
331,0.300482
332,0.300021
333,0.298206
334,0.298405
335,0.294515
336,0.292043
337,0.292045
338,0.289542
339,0.287027
340,0.287346
341,0.287297
342,0.285019
343,0.306491
344,0.300963
345,0.296198
346,0.293365
347,0.292261
348,0.290383
349,0.290244
350,0.287515
351,0.284897
352,0.283301
353,0.283201
354,0.280902
355,0.2794
356,0.281605
357,0.281309
358,0.279952
359,0.280104
360,0.279882
361,0.277906
362,0.278797
363,0.27969
364,0.278464
365,0.278738
366,0.277823
367,0.276769
368,0.287351
369,0.283363
370,0.280544
371,0.27822
372,0.275672
373,0.27592
374,0.274644
375,0.275181
376,0.274961
377,0.273406
378,0.271779
379,0.270953
380,0.269012
381,0.268224
382,0.268491
383,0.270621
384,0.272013
385,0.273806
386,0.275113
387,0.276613
388,0.279075
389,0.281086
390,0.283349
391,0.283568
392,0.285812
393,0.292243
394,0.291079
395,0.290642
396,0.291186
397,0.29039
398,0.288627
399,0.288961
400,0.289122
401,0.28963
402,0.29362
403,0.29843
404,0.305002
405,0.314676
406,0.320339
407,0.330091
408,0.341436
409,0.346279
410,0.357106
411,0.3695
412,0.374982
413,0.387024
414,0.397312
415,0.401589
416,0.411558
417,0.422215
418,0.477928
419,0.47661
420,0.476873
421,0.471784
422,0.477186
423,0.479796
424,0.481755
425,0.488693
426,0.490586
427,0.489363
428,0.49416
429,0.500056
430,0.502338
431,0.508549
432,0.515606
433,0.51607
434,0.520704
435,0.523007
436,0.525669
437,0.534794
438,0.540178
439,0.545681
440,0.550267
441,0.553181
442,0.555065
443,0.592406
444,0.588889
445,0.583525
446,0.581381
447,0.581116
448,0.580565
449,0.580032
450,0.574137
451,0.572199
452,0.573355
453,0.579418
454,0.576378
455,0.578136
456,0.580644
457,0.582074
458,0.586206
459,0.585533
460,0.586767
461,0.589073
462,0.592351
463,0.591108
464,0.588429
465,0.590578
466,0.591094
467,0.593644
468,0.610499
469,0.607911
470,0.60432
471,0.599224
472,0.598638
473,0.597768
474,0.594845
475,0.594056
476,0.592509
477,0.592712
478,0.592865
479,0.593819
480,0.593506
481,0.593163
482,0.593981
483,0.593455
484,0.59331
485,0.594158
486,0.595562
487,0.596062
488,0.596032
489,0.595762
490,0.595838
491,0.594568
492,0.593968
493,0.599057
494,0.595448
495,0.593494
496,0.595275
497,0.594938
498,0.597064
499,0.599525
500,0.60414
501,0.606996
502,0.60938
503,0.611692
504,0.61291
505,0.614126
506,0.619562
507,0.624137
508,0.626337
509,0.629963
510,0.631578
511,0.634559
512,0.638621
513,0.642076
514,0.642657
515,0.646239
516,0.647298
517,0.64873
518,0.66505
519,0.665944
520,0.663991
521,0.664926
522,0.6634
523,0.662819
524,0.661122
525,0.658956
526,0.658747
527,0.659014
528,0.657944
529,0.655641
530,0.655937
531,0.655855
532,0.655098
533,0.65372
534,0.654276
535,0.652451
536,0.651796
537,0.649748
538,0.648867
539,0.647578
540,0.64587
541,0.644942
542,0.647161
543,0.655071
544,0.653131
545,0.649381
546,0.64729
547,0.646468
548,0.645269
549,0.646206
550,0.644776
551,0.641098
552,0.637583
553,0.636538
554,0.63722
555,0.636806
556,0.636869
557,0.636969
558,0.637543
559,0.63835
560,0.638054
561,0.638891
562,0.638102
563,0.637906
564,0.640002
565,0.640672
566,0.641794
567,0.642413
568,0.647787
569,0.645
570,0.646944
571,0.646211
572,0.648411
573,0.64907
574,0.649919
575,0.648675
576,0.649197
577,0.648145
578,0.649316
579,0.650349
580,0.649916
581,0.650989
582,0.652415
583,0.654244
584,0.655748
585,0.657526
586,0.658619
587,0.660752
588,0.662248
589,0.662278
590,0.663422
591,0.666006
592,0.665928
593,0.678644
594,0.6743
595,0.674472
596,0.675949
597,0.678025
598,0.677054
599,0.676443
600,0.67856
601,0.679921
602,0.682319
603,0.683977
604,0.683935
605,0.686066
606,0.688242
607,0.688618
608,0.689919
609,0.691692
610,0.693191
611,0.694246
612,0.695302
613,0.696273
614,0.697706
615,0.699317
616,0.697923
617,0.697089
618,0.720969
619,0.720931
620,0.721454
621,0.721011
622,0.719075
623,0.717851
624,0.71856
625,0.716993
626,0.718387
627,0.718452
628,0.717458
629,0.716955
630,0.718031
631,0.717997
632,0.71861
633,0.71714
634,0.716234
635,0.716821
636,0.717059
637,0.716572
638,0.715817
639,0.718746
640,0.719972
641,0.723669
642,0.725169
643,0.741753
644,0.739853
645,0.738638
646,0.736387
647,0.739444
648,0.738633
